original_date,Time,Symbol,Open,High,Low,Close,Volume,Signal
2023/01/09,2023-01-09,TX,14418.0,14550.0,14403.0,14550.0,45.0,0.0
2023/01/09,2023-01-09,TX,14187.0,14408.0,14187.0,14408.0,37.0,0.0
2023/01/09,2023-01-09,TX,13952.0,14051.0,13952.0,14051.0,15.0,0.0
2023/01/09,2023-01-09,TX,13686.0,13927.0,13686.0,13927.0,32.0,0.0
2023/01/09,2023-01-09,TX,13871.0,13967.0,13843.0,13967.0,10.0,0.0
2023/01/09,2023-01-09,TX,13620.0,13842.0,13620.0,13842.0,8.0,0.0
2023/01/10,2023-01-10,TX,14745.0,14829.0,14735.0,14808.0,69053.0,0.0
2023/01/10,2023-01-10,TX,14760.0,14902.0,14731.0,14776.0,59232.0,0.0
2023/01/10,2023-01-10,TX,14704.0,14790.0,14695.0,14772.0,1318.0,0.0
2023/01/10,2023-01-10,TX,14720.0,14859.0,14694.0,14735.0,1389.0,0.0
2023/01/10,2023-01-10,TX,14667.0,14745.0,14662.0,14742.0,126.0,0.0
2023/01/10,2023-01-10,TX,14674.0,14812.0,14659.0,14693.0,181.0,0.0
2023/01/10,2023-01-10,TX,14587.0,14622.0,14587.0,14617.0,11.0,0.0
2023/01/10,2023-01-10,TX,14550.0,14701.0,14545.0,14587.0,48.0,0.0
2023/01/10,2023-01-10,TX,14091.0,14131.0,14091.0,14131.0,2.0,0.0
2023/01/10,2023-01-10,TX,14057.0,14211.0,14049.0,14202.0,31.0,0.0
2023/01/10,2023-01-10,TX,14000.0,14020.0,14000.0,14005.0,4.0,0.0
2023/01/10,2023-01-10,TX,14025.0,14044.0,14012.0,14044.0,4.0,0.0
2023/01/11,2023-01-11,TX,14855.0,14884.0,14746.0,14792.0,62375.0,0.0
2023/01/11,2023-01-11,TX,14819.0,14874.0,14783.0,14868.0,47526.0,0.0
2023/01/11,2023-01-11,TX,14823.0,14842.0,14709.0,14752.0,1292.0,0.0
2023/01/11,2023-01-11,TX,14762.0,14830.0,14745.0,14820.0,734.0,0.0
2023/01/11,2023-01-11,TX,14791.0,14800.0,14669.0,14701.0,92.0,0.0
2023/01/11,2023-01-11,TX,14717.0,14780.0,14713.0,14780.0,50.0,0.0
2023/01/11,2023-01-11,TX,14671.0,14685.0,14570.0,14595.0,34.0,0.0
2023/01/11,2023-01-11,TX,14642.0,14661.0,14616.0,14661.0,13.0,0.0
2023/01/11,2023-01-11,TX,14180.0,14180.0,14093.0,14093.0,3.0,0.0
2023/01/11,2023-01-11,TX,14146.0,14165.0,14127.0,14165.0,4.0,0.0
2023/01/11,2023-01-11,TX,14072.0,14072.0,13980.0,14022.0,7.0,0.0
2023/01/11,2023-01-11,TX,14072.0,14072.0,14072.0,14072.0,1.0,0.0
2023/01/12,2023-01-12,TX,14825.0,14840.0,14709.0,14768.0,68357.0,0.0
2023/01/12,2023-01-12,TX,14778.0,14872.0,14713.0,14857.0,40826.0,0.0
2023/01/12,2023-01-12,TX,14779.0,14800.0,14670.0,14728.0,2675.0,0.0
2023/01/12,2023-01-12,TX,14743.0,14830.0,14675.0,14813.0,1095.0,0.0
2023/01/12,2023-01-12,TX,14748.0,14757.0,14637.0,14696.0,109.0,0.0
2023/01/12,2023-01-12,TX,14686.0,14788.0,14645.0,14768.0,132.0,0.0
2023/01/12,2023-01-12,TX,14631.0,14631.0,14520.0,14575.0,9.0,0.0
2023/01/12,2023-01-12,TX,14568.0,14650.0,14539.0,14640.0,9.0,0.0
2023/01/12,2023-01-12,TX,14102.0,14102.0,14102.0,14102.0,1.0,0.0
2023/01/12,2023-01-12,TX,14045.0,14099.0,14045.0,14099.0,3.0,0.0
2023/01/12,2023-01-12,TX,14000.0,14000.0,13997.0,13997.0,2.0,0.0
2023/01/13,2023-01-13,TX,15000.0,15016.0,14822.0,14833.0,83193.0,0.0
2023/01/13,2023-01-13,TX,14771.0,15020.0,14720.0,14972.0,103547.0,0.0
2023/01/13,2023-01-13,TX,14941.0,14971.0,14784.0,14792.0,6756.0,0.0
2023/01/13,2023-01-13,TX,14729.0,14973.0,14681.0,14925.0,3561.0,0.0
2023/01/13,2023-01-13,TX,14909.0,14927.0,14743.0,14755.0,301.0,0.0
2023/01/13,2023-01-13,TX,14699.0,14932.0,14650.0,14883.0,452.0,0.0
2023/01/13,2023-01-13,TX,14800.0,14810.0,14635.0,14640.0,27.0,0.0
2023/01/13,2023-01-13,TX,14599.0,14805.0,14538.0,14803.0,26.0,0.0
2023/01/13,2023-01-13,TX,14208.0,14208.0,14147.0,14168.0,13.0,0.0
2023/01/13,2023-01-13,TX,14190.0,14319.0,14051.0,14319.0,32.0,0.0
2023/01/13,2023-01-13,TX,14206.0,14206.0,14079.0,14079.0,6.0,0.0
2023/01/13,2023-01-13,TX,14037.0,14234.0,13987.0,14234.0,7.0,0.0
2023/01/16,2023-01-16,TX,14935.0,15004.0,14916.0,14936.0,84845.0,0.0
2023/01/16,2023-01-16,TX,14858.0,14939.0,14806.0,14920.0,49423.0,0.0
2023/01/16,2023-01-16,TX,14894.0,14972.0,14886.0,14910.0,27096.0,0.0
2023/01/16,2023-01-16,TX,14811.0,14895.0,14768.0,14884.0,2013.0,0.0
2023/01/16,2023-01-16,TX,14850.0,14927.0,14848.0,14873.0,293.0,0.0
2023/01/16,2023-01-16,TX,14781.0,14850.0,14730.0,14850.0,142.0,0.0
2023/01/16,2023-01-16,TX,14752.0,14800.0,14745.0,14760.0,23.0,0.0
2023/01/16,2023-01-16,TX,14669.0,14724.0,14628.0,14718.0,22.0,0.0
2023/01/16,2023-01-16,TX,14265.0,14323.0,14260.0,14267.0,11.0,0.0
2023/01/16,2023-01-16,TX,14183.0,14227.0,14183.0,14225.0,18.0,0.0
2023/01/16,2023-01-16,TX,14200.0,14222.0,14163.0,14185.0,6.0,0.0
2023/01/16,2023-01-16,TX,14113.0,14144.0,14113.0,14144.0,6.0,0.0
2023/01/17,2023-01-17,TX,14923.0,14969.0,14906.0,14925.0,68548.0,0.0
2023/01/17,2023-01-17,TX,14926.0,14959.0,14884.0,14924.0,24590.0,0.0
2023/01/17,2023-01-17,TX,14889.0,14954.0,14889.0,14910.0,26734.0,0.0
2023/01/17,2023-01-17,TX,14901.0,14932.0,14864.0,14900.0,6216.0,0.0
2023/01/17,2023-01-17,TX,14863.0,14918.0,14856.0,14880.0,119.0,0.0
2023/01/17,2023-01-17,TX,14873.0,14890.0,14830.0,14871.0,89.0,0.0
2023/01/17,2023-01-17,TX,14780.0,14799.0,14758.0,14771.0,8.0,0.0
2023/01/17,2023-01-17,TX,14759.0,14774.0,14723.0,14774.0,4.0,0.0
2023/01/17,2023-01-17,TX,14288.0,14310.0,14282.0,14282.0,6.0,0.0
2023/01/17,2023-01-17,TX,14286.0,14286.0,14286.0,14286.0,1.0,0.0
2023/01/17,2023-01-17,TX,14219.0,14219.0,14219.0,14219.0,5.0,0.0
2023/01/17,2023-01-17,TX,14200.0,14200.0,14192.0,14192.0,5.0,0.0
2023/01/30,2023-01-30,TX,15558.0,15559.0,15364.0,15451.0,45946.0,0.0
2023/01/30,2023-01-30,TX,14918.0,15054.0,14828.0,15048.0,31299.0,0.0
2023/01/30,2023-01-30,TX,15450.0,15532.0,15349.0,15458.0,56025.0,0.0
2023/01/30,2023-01-30,TX,14906.0,15032.0,14820.0,15032.0,4914.0,0.0
2023/01/30,2023-01-30,TX,15468.0,15491.0,15320.0,15425.0,638.0,0.0
2023/01/30,2023-01-30,TX,14800.0,14993.0,14800.0,14993.0,157.0,0.0
2023/01/30,2023-01-30,TX,15348.0,15375.0,15222.0,15300.0,75.0,0.0
2023/01/30,2023-01-30,TX,14763.0,14875.0,14763.0,14875.0,15.0,0.0
2023/01/30,2023-01-30,TX,14862.0,14862.0,14759.0,14811.0,29.0,0.0
2023/01/30,2023-01-30,TX,14268.0,14383.0,14268.0,14380.0,44.0,0.0
2023/01/30,2023-01-30,TX,14720.0,14720.0,14688.0,14710.0,10.0,0.0
2023/01/30,2023-01-30,TX,14203.0,14280.0,14203.0,14270.0,9.0,0.0
2023/01/31,2023-01-31,TX,15449.0,15456.0,15265.0,15268.0,72954.0,0.0
2023/01/31,2023-01-31,TX,15456.0,15498.0,15406.0,15414.0,32580.0,0.0
2023/01/31,2023-01-31,TX,15415.0,15425.0,15235.0,15238.0,1339.0,0.0
2023/01/31,2023-01-31,TX,15419.0,15467.0,15380.0,15380.0,321.0,0.0
2023/01/31,2023-01-31,TX,15405.0,15405.0,15200.0,15201.0,131.0,0.0
2023/01/31,2023-01-31,TX,15300.0,15327.0,15159.0,15159.0,36.0,0.0
2023/01/31,2023-01-31,TX,15296.0,15331.0,15273.0,15273.0,15.0,0.0
2023/01/31,2023-01-31,TX,14820.0,14820.0,14708.0,14708.0,4.0,0.0
2023/01/31,2023-01-31,TX,14795.0,14860.0,14787.0,14787.0,34.0,0.0
2023/01/31,2023-01-31,TX,14700.0,14700.0,14600.0,14600.0,6.0,0.0
2023/01/31,2023-01-31,TX,14706.0,14741.0,14689.0,14689.0,11.0,0.0
2023/02/01,2023-02-01,TX,15350.0,15402.0,15297.0,15383.0,61365.0,0.0
2023/02/01,2023-02-01,TX,15255.0,15393.0,15228.0,15392.0,43902.0,0.0
2023/02/01,2023-02-01,TX,15299.0,15370.0,15270.0,15350.0,542.0,0.0
2023/02/01,2023-02-01,TX,15228.0,15361.0,15200.0,15361.0,420.0,0.0
2023/02/01,2023-02-01,TX,15297.0,15321.0,15240.0,15300.0,94.0,0.0
2023/02/01,2023-02-01,TX,15215.0,15282.0,15174.0,15282.0,70.0,0.0
2023/02/01,2023-02-01,TX,15215.0,15245.0,15183.0,15232.0,30.0,0.0
2023/02/01,2023-02-01,TX,15146.0,15253.0,15117.0,15253.0,40.0,0.0
2023/02/01,2023-02-01,TX,14746.0,14756.0,14746.0,14756.0,6.0,0.0
2023/02/01,2023-02-01,TX,14668.0,14733.0,14668.0,14733.0,5.0,0.0
2023/02/01,2023-02-01,TX,14626.0,14666.0,14626.0,14666.0,3.0,0.0
2023/02/01,2023-02-01,TX,14574.0,14616.0,14538.0,14616.0,9.0,0.0
2023/02/02,2023-02-02,TX,15549.0,15600.0,15468.0,15580.0,75910.0,0.0
2023/02/02,2023-02-02,TX,15388.0,15552.0,15330.0,15510.0,58422.0,0.0
2023/02/02,2023-02-02,TX,15508.0,15565.0,15437.0,15551.0,1636.0,0.0
2023/02/02,2023-02-02,TX,15362.0,15520.0,15302.0,15480.0,564.0,0.0
2023/02/02,2023-02-02,TX,15461.0,15519.0,15408.0,15510.0,106.0,0.0
2023/02/02,2023-02-02,TX,15315.0,15452.0,15280.0,15452.0,76.0,0.0
2023/02/02,2023-02-02,TX,15397.0,15456.0,15362.0,15450.0,37.0,0.0
2023/02/02,2023-02-02,TX,15267.0,15420.0,15232.0,15420.0,26.0,0.0
2023/02/02,2023-02-02,TX,14871.0,14923.0,14830.0,14916.0,36.0,0.0
2023/02/02,2023-02-02,TX,14756.0,14897.0,14747.0,14897.0,13.0,0.0
2023/02/02,2023-02-02,TX,14788.0,14845.0,14733.0,14844.0,22.0,0.0
2023/02/02,2023-02-02,TX,14658.0,14801.0,14645.0,14801.0,10.0,0.0
2023/02/03,2023-02-03,TX,15581.0,15629.0,15488.0,15579.0,71763.0,0.0
2023/02/03,2023-02-03,TX,15587.0,15668.0,15553.0,15614.0,52746.0,0.0
2023/02/03,2023-02-03,TX,15568.0,15595.0,15458.0,15554.0,748.0,0.0
2023/02/03,2023-02-03,TX,15546.0,15632.0,15525.0,15580.0,673.0,0.0
2023/02/03,2023-02-03,TX,15497.0,15550.0,15425.0,15513.0,78.0,0.0
2023/02/03,2023-02-03,TX,15510.0,15580.0,15495.0,15497.0,39.0,0.0
2023/02/03,2023-02-03,TX,15425.0,15491.0,15364.0,15457.0,36.0,0.0
2023/02/03,2023-02-03,TX,15448.0,15520.0,15448.0,15481.0,21.0,0.0
2023/02/03,2023-02-03,TX,14910.0,14984.0,14856.0,14950.0,22.0,0.0
2023/02/03,2023-02-03,TX,14957.0,15006.0,14954.0,15006.0,41.0,0.0
2023/02/03,2023-02-03,TX,14796.0,14841.0,14760.0,14841.0,5.0,0.0
2023/02/03,2023-02-03,TX,14865.0,14892.0,14865.0,14892.0,12.0,0.0
2023/02/06,2023-02-06,TX,15504.0,15505.0,15391.0,15405.0,75333.0,0.0
2023/02/06,2023-02-06,TX,15575.0,15610.0,15475.0,15511.0,66289.0,0.0
2023/02/06,2023-02-06,TX,15482.0,15482.0,15366.0,15380.0,882.0,0.0
2023/02/06,2023-02-06,TX,15560.0,15575.0,15448.0,15481.0,607.0,0.0
2023/02/06,2023-02-06,TX,15446.0,15446.0,15330.0,15333.0,184.0,0.0
2023/02/06,2023-02-06,TX,15523.0,15532.0,15416.0,15416.0,78.0,0.0
2023/02/06,2023-02-06,TX,15375.0,15375.0,15272.0,15272.0,25.0,0.0
2023/02/06,2023-02-06,TX,15460.0,15478.0,15369.0,15382.0,55.0,0.0
2023/02/06,2023-02-06,TX,14849.0,14849.0,14760.0,14760.0,14.0,0.0
2023/02/06,2023-02-06,TX,14949.0,14965.0,14849.0,14849.0,36.0,0.0
2023/02/06,2023-02-06,TX,14700.0,14733.0,14666.0,14672.0,7.0,0.0
2023/02/06,2023-02-06,TX,14848.0,14858.0,14768.0,14768.0,12.0,0.0
2023/02/07,2023-02-07,TX,15383.0,15447.0,15366.0,15396.0,65134.0,0.0
2023/02/07,2023-02-07,TX,15391.0,15413.0,15307.0,15330.0,44076.0,0.0
2023/02/07,2023-02-07,TX,15347.0,15415.0,15340.0,15367.0,1035.0,0.0
2023/02/07,2023-02-07,TX,15367.0,15381.0,15281.0,15302.0,701.0,0.0
2023/02/07,2023-02-07,TX,15308.0,15374.0,15308.0,15342.0,106.0,0.0
2023/02/07,2023-02-07,TX,15334.0,15335.0,15244.0,15295.0,63.0,0.0
2023/02/07,2023-02-07,TX,15262.0,15315.0,15249.0,15249.0,9.0,0.0
2023/02/07,2023-02-07,TX,15284.0,15284.0,15210.0,15220.0,8.0,0.0
2023/02/07,2023-02-07,TX,14771.0,14771.0,14700.0,14700.0,4.0,0.0
2023/02/07,2023-02-07,TX,14648.0,14707.0,14648.0,14685.0,7.0,0.0
2023/02/07,2023-02-07,TX,14630.0,14630.0,14580.0,14605.0,5.0,0.0
2023/02/08,2023-02-08,TX,15475.0,15624.0,15474.0,15604.0,72141.0,0.0
2023/02/08,2023-02-08,TX,15400.0,15508.0,15332.0,15487.0,59338.0,1.0
2023/02/08,2023-02-08,TX,15443.0,15592.0,15443.0,15575.0,2699.0,0.0
2023/02/08,2023-02-08,TX,15372.0,15478.0,15308.0,15462.0,945.0,0.0
2023/02/08,2023-02-08,TX,15422.0,15545.0,15422.0,15525.0,161.0,0.0
2023/02/08,2023-02-08,TX,15331.0,15431.0,15277.0,15425.0,78.0,0.0
2023/02/08,2023-02-08,TX,15356.0,15489.0,15356.0,15482.0,37.0,0.0
2023/02/08,2023-02-08,TX,15259.0,15372.0,15226.0,15372.0,9.0,0.0
2023/02/08,2023-02-08,TX,14841.0,14967.0,14841.0,14962.0,17.0,-1.0
2023/02/08,2023-02-08,TX,14756.0,14871.0,14714.0,14871.0,7.0,1.0
2023/02/08,2023-02-08,TX,14759.0,14870.0,14759.0,14860.0,13.0,0.0
2023/02/08,2023-02-08,TX,14668.0,14764.0,14604.0,14764.0,12.0,-1.0
2023/02/09,2023-02-09,TX,15549.0,15608.0,15530.0,15601.0,56658.0,1.0
2023/02/09,2023-02-09,TX,15601.0,15627.0,15506.0,15523.0,43979.0,0.0
2023/02/09,2023-02-09,TX,15525.0,15580.0,15503.0,15573.0,1616.0,0.0
2023/02/09,2023-02-09,TX,15575.0,15595.0,15480.0,15500.0,1274.0,0.0
2023/02/09,2023-02-09,TX,15468.0,15539.0,15468.0,15537.0,108.0,0.0
2023/02/09,2023-02-09,TX,15536.0,15557.0,15447.0,15461.0,102.0,0.0
2023/02/09,2023-02-09,TX,15446.0,15480.0,15446.0,15470.0,11.0,0.0
2023/02/09,2023-02-09,TX,15475.0,15489.0,15391.0,15403.0,22.0,0.0
2023/02/09,2023-02-09,TX,14920.0,14949.0,14920.0,14949.0,6.0,-1.0
2023/02/09,2023-02-09,TX,14946.0,14976.0,14930.0,14945.0,14.0,1.0
2023/02/09,2023-02-09,TX,14821.0,14852.0,14809.0,14852.0,3.0,0.0
2023/02/09,2023-02-09,TX,14860.0,14865.0,14838.0,14838.0,10.0,-1.0
2023/02/10,2023-02-10,TX,15596.0,15598.0,15520.0,15575.0,87442.0,1.0
2023/02/10,2023-02-10,TX,15600.0,15743.0,15552.0,15603.0,54924.0,0.0
2023/02/10,2023-02-10,TX,15560.0,15568.0,15498.0,15556.0,7604.0,0.0
2023/02/10,2023-02-10,TX,15573.0,15710.0,15525.0,15576.0,2369.0,0.0
2023/02/10,2023-02-10,TX,15522.0,15528.0,15468.0,15522.0,169.0,0.0
2023/02/10,2023-02-10,TX,15535.0,15670.0,15498.0,15541.0,129.0,0.0
2023/02/10,2023-02-10,TX,15435.0,15468.0,15413.0,15465.0,38.0,0.0
2023/02/10,2023-02-10,TX,15526.0,15607.0,15446.0,15446.0,22.0,0.0
2023/02/10,2023-02-10,TX,14958.0,14958.0,14899.0,14929.0,11.0,-1.0
2023/02/10,2023-02-10,TX,15007.0,15089.0,14949.0,14949.0,50.0,1.0
2023/02/10,2023-02-10,TX,14813.0,14813.0,14813.0,14813.0,3.0,0.0
2023/02/10,2023-02-10,TX,14969.0,14969.0,14852.0,14852.0,11.0,-1.0
2023/02/13,2023-02-13,TX,15510.0,15547.0,15431.0,15533.0,100940.0,1.0
2023/02/13,2023-02-13,TX,15582.0,15645.0,15505.0,15569.0,53462.0,0.0
2023/02/13,2023-02-13,TX,15489.0,15530.0,15418.0,15525.0,30984.0,0.0
2023/02/13,2023-02-13,TX,15568.0,15623.0,15486.0,15547.0,2704.0,0.0
2023/02/13,2023-02-13,TX,15468.0,15486.0,15395.0,15486.0,249.0,0.0
2023/02/13,2023-02-13,TX,15546.0,15580.0,15453.0,15518.0,139.0,0.0
2023/02/13,2023-02-13,TX,15400.0,15426.0,15335.0,15426.0,35.0,0.0
2023/02/13,2023-02-13,TX,15505.0,15505.0,15441.0,15448.0,15.0,0.0
2023/02/13,2023-02-13,TX,14934.0,14934.0,14827.0,14896.0,16.0,-1.0
2023/02/13,2023-02-13,TX,14984.0,15001.0,14886.0,14886.0,9.0,1.0
2023/02/13,2023-02-13,TX,14740.0,14808.0,14740.0,14808.0,22.0,-1.0
2023/02/13,2023-02-13,TX,14885.0,14885.0,14785.0,14793.0,27.0,0.0
2023/02/14,2023-02-14,TX,15633.0,15682.0,15588.0,15661.0,76846.0,1.0
2023/02/14,2023-02-14,TX,15534.0,15661.0,15524.0,15652.0,42795.0,0.0
2023/02/14,2023-02-14,TX,15608.0,15670.0,15581.0,15645.0,27044.0,0.0
2023/02/14,2023-02-14,TX,15525.0,15642.0,15514.0,15633.0,11163.0,0.0
2023/02/14,2023-02-14,TX,15585.0,15631.0,15546.0,15605.0,267.0,0.0
2023/02/14,2023-02-14,TX,15486.0,15604.0,15486.0,15595.0,214.0,0.0
2023/02/14,2023-02-14,TX,15513.0,15563.0,15495.0,15553.0,26.0,0.0
2023/02/14,2023-02-14,TX,15445.0,15522.0,15445.0,15522.0,20.0,0.0
2023/02/14,2023-02-14,TX,14993.0,15035.0,14983.0,15020.0,17.0,-1.0
2023/02/14,2023-02-14,TX,14919.0,15006.0,14919.0,15004.0,19.0,1.0
2023/02/14,2023-02-14,TX,14888.0,14928.0,14865.0,14928.0,14.0,0.0
2023/02/14,2023-02-14,TX,14849.0,14899.0,14849.0,14899.0,5.0,-1.0
2023/02/15,2023-02-15,TX,15502.0,15550.0,15382.0,15398.0,60917.0,1.0
2023/02/15,2023-02-15,TX,15665.0,15741.0,15592.0,15720.0,75095.0,0.0
2023/02/15,2023-02-15,TX,15495.0,15533.0,15360.0,15361.0,61273.0,0.0
2023/02/15,2023-02-15,TX,15649.0,15725.0,15583.0,15704.0,15111.0,0.0
2023/02/15,2023-02-15,TX,15475.0,15496.0,15326.0,15326.0,799.0,0.0
2023/02/15,2023-02-15,TX,15610.0,15681.0,15546.0,15671.0,472.0,0.0
2023/02/15,2023-02-15,TX,15418.0,15428.0,15276.0,15276.0,28.0,0.0
2023/02/15,2023-02-15,TX,15561.0,15607.0,15503.0,15607.0,18.0,0.0
2023/02/15,2023-02-15,TX,14892.0,14898.0,14750.0,14750.0,37.0,0.0
2023/02/15,2023-02-15,TX,15065.0,15090.0,15007.0,15050.0,27.0,0.0
2023/02/15,2023-02-15,TX,14800.0,14800.0,14668.0,14668.0,29.0,-1.0
2023/02/15,2023-02-15,TX,14951.0,14993.0,14900.0,14988.0,16.0,0.0
2023/02/16,2023-02-16,TX,15458.0,15599.0,15451.0,15546.0,81731.0,1.0
2023/02/16,2023-02-16,TX,15357.0,15426.0,15338.0,15421.0,46052.0,-1.0
2023/02/16,2023-02-16,TX,15416.0,15554.0,15414.0,15506.0,869.0,0.0
2023/02/16,2023-02-16,TX,15322.0,15386.0,15305.0,15376.0,339.0,1.0
2023/02/16,2023-02-16,TX,15411.0,15520.0,15411.0,15490.0,61.0,0.0
2023/02/16,2023-02-16,TX,15350.0,15480.0,15350.0,15472.0,37.0,0.0
2023/02/16,2023-02-16,TX,15268.0,15324.0,15267.0,15324.0,20.0,0.0
2023/02/16,2023-02-16,TX,14850.0,14957.0,14850.0,14910.0,24.0,-1.0
2023/02/16,2023-02-16,TX,14750.0,14800.0,14748.0,14800.0,16.0,0.0
2023/02/16,2023-02-16,TX,14767.0,14864.0,14767.0,14824.0,31.0,0.0
2023/02/16,2023-02-16,TX,14663.0,14667.0,14663.0,14667.0,3.0,0.0
2023/02/17,2023-02-17,TX,15428.0,15475.0,15384.0,15433.0,71212.0,0.0
2023/02/17,2023-02-17,TX,15540.0,15569.0,15407.0,15438.0,61539.0,0.0
2023/02/17,2023-02-17,TX,15387.0,15439.0,15350.0,15398.0,672.0,0.0
2023/02/17,2023-02-17,TX,15504.0,15525.0,15375.0,15406.0,709.0,0.0
2023/02/17,2023-02-17,TX,15375.0,15405.0,15335.0,15381.0,44.0,0.0
2023/02/17,2023-02-17,TX,15471.0,15503.0,15361.0,15375.0,81.0,0.0
2023/02/17,2023-02-17,TX,15330.0,15366.0,15298.0,15298.0,10.0,0.0
2023/02/17,2023-02-17,TX,15450.0,15450.0,15331.0,15331.0,23.0,0.0
2023/02/17,2023-02-17,TX,14828.0,14846.0,14777.0,14817.0,9.0,0.0
2023/02/17,2023-02-17,TX,14921.0,14921.0,14830.0,14830.0,12.0,0.0
2023/02/17,2023-02-17,TX,14741.0,14741.0,14675.0,14718.0,10.0,0.0
2023/02/17,2023-02-17,TX,14824.0,14824.0,14700.0,14741.0,12.0,0.0
